f	0.04664 -0.15284 -0.14244 0.15484 -0.11985 0.10977 0.1189 0.02232 -0.12766 0.16102 0.16177 0.15612 0.04533 -0.05676 -0.14189 -0.03329 0.00892 0.16133 0.01557 0.0641 -0.08933 -0.1682 0.09928 -0.08574 0.07761 -0.11504 0.14791 0.14366 0.0418 -0.16658 -0.04747 0.04826 -0.01243 -0.05088 -0.06711 -0.04356 0.00942 0.05212 0.009 0.01325 -0.15346 0.1729 0.15598 0.10008 0.03838 -0.05705 0.1035 -0.13825 0.09582 -0.08326 -0.07548 0.11885 0.01756 -0.02373 0.12977 -0.0648 -0.08443 0.10103 0.11715 -0.04235 0.10315 -0.11006 0.00082 -0.13648 0.06698 -0.17189 -0.16872 -0.09704 0.09657 0.17256 0.078 0.09803 -0.038 0.03965 0.08767 0.1129 -0.01021 0.09417 0.1395 -0.07299 -0.12485 -0.15677 0.12257 0.04274 0.1273 0.03982 0.03851 0.07461 0.15328 -0.0832 0.03199 0.03088 -0.15796 -0.13358 0.03149 0.05095 0.11683 0.03206 0.06204 0.06642 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
x	-0.05227 -0.1323 0.15731 0.02551 0.03405 -0.04455 0.055 0.13937 0.02567 -0.15924 -0.12683 -0.07938 0.01635 0.1503 -0.03954 -0.02851 0.10927 0.06122 -0.02444 -0.07958 0.03921 0.01249 0.01023 -0.12312 0.09552 -0.10181 0.05189 -0.04365 0.12368 -0.04622 0.13539 -0.08343 0.00304 0.14327 -0.05803 -0.13095 -0.09842 0.00232 -0.17111 -0.11775 0.0397 0.07183 -0.08245 0.0622 0.05969 -0.03887 0.05103 0.16358 -0.17127 0.00731 0.14523 0.0976 0.15318 0.10141 -0.08206 0.11973 -0.15707 -0.03313 -0.10756 0.11079 -0.16791 0.02409 -0.05029 0.13739 0.06113 0.07056 0.16118 -0.10194 0.0615 0.12632 -0.09488 0.08392 0.1226 -0.06408 -0.09687 -0.02796 0.15599 0.08992 0.15199 0.16081 0.03952 -0.08205 0.0426 -0.12633 -0.00806 -0.13727 -0.046 -0.04661 0.03518 0.07586 0.14146 0.14246 -0.02647 0.15257 0.15104 -0.12723 -0.02827 -0.02285 -0.05364 -0.17208 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
z	-0.13535 0.14099 0.00028 -0.08471 -0.08812 0.071 -0.15761 0.06661 0.04129 -0.11522 0.08132 0.14511 0.09849 -0.07401 0.14253 0.09743 0.09066 -0.09869 -0.01946 -0.00162 -0.16986 0.11013 0.12067 -0.05628 0.02596 -0.10284 0.16684 -0.04266 0.07894 0.09581 -0.09289 -0.05388 -0.14099 0.14974 0.10694 0.02121 -0.05236 0.09409 -0.03674 0.13295 0.09639 0.15252 -0.10878 0.13909 -0.16791 0.15067 -0.02941 -0.10457 -0.13978 0.16557 -0.07274 -0.10124 -0.06487 0.15866 -0.14325 -0.04909 -0.10431 -0.09349 0.11461 -0.14515 0.01711 -0.02047 -0.07554 0.09161 -0.14801 -0.11832 -0.08551 0.12222 -0.0697 0.02663 -0.12267 -0.15075 0.09379 0.13013 0.03578 0.15943 0.16686 0.0393 -0.09772 0.11583 0.06125 0.0432 -0.05108 -0.09529 -0.02719 -0.09187 0.03565 -0.15605 -0.09863 -0.01498 0.1583 -0.0394 -0.16658 -0.04456 -0.107 0.08977 -0.09589 -0.12534 0.093 -0.06773 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
q	-0.04434 0.05052 0.17201 -0.07907 0.16791 0.15765 -0.10642 0.05747 -0.01042 -0.05699 0.09011 -0.06885 -0.04175 0.02561 -0.14292 0.01731 -0.00217 -0.16795 0.14511 0.05882 -0.07665 -0.15209 -0.03701 0.13624 -0.0019 -0.08231 0.14016 0.07776 0.00326 -0.12024 -0.07469 -0.1506 -0.0489 0.17118 -0.15145 0.08705 0.17037 -0.14891 -0.1035 0.02026 -0.13288 0.00963 -0.11548 -0.04638 0.15596 -0.01179 0.04191 0.13672 -0.01046 -0.11071 -0.14793 -0.16589 0.15241 -0.0707 -0.09326 0.03135 0.13137 0.03688 0.16079 0.07937 -0.08058 -0.15861 -0.06751 -0.14204 0.01082 0.01566 0.07633 -0.03398 -0.07465 -0.06173 0.05689 0.10014 0.12584 0.11311 -0.09065 0.12197 -0.02638 0.00947 0.11282 -0.15162 0.03163 0.05943 0.15322 0.11028 -0.08226 -0.15046 -0.0934 0.04178 0.0307 -0.00302 -0.03259 -0.07084 0.05325 0.12809 -0.08325 -0.11504 -0.12773 0.16662 0.09083 -0.04677 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
r	0.0917 0.11526 -0.08735 -0.04756 0.02819 0.16143 0.14338 -0.15871 0.07239 0.11421 -0.0233 0.096 -0.00586 0.03797 -0.0518 -0.12581 0.01244 -0.08021 0.00961 0.14138 -0.17473 -0.1278 0.17264 0.1393 -0.16309 -0.03294 -0.12116 -0.13888 -0.06839 -0.04681 -0.01993 -0.03615 -0.17341 -0.13991 0.02765 0.00423 0.08048 0.13209 0.00824 0.0247 -0.11054 -0.01898 0.09715 0.06857 -0.05221 -0.14596 0.1077 0.00271 0.04252 -0.05501 -0.04089 0.14122 0.15322 -0.15321 0.07208 0.10868 -0.0772 0.14854 -0.17536 0.12891 0.15926 -0.17451 -0.03148 0.12313 -0.11492 -0.00625 0.07693 -0.02293 -0.11475 -0.12718 0.00811 0.1254 0.13603 -0.00694 0.00593 -0.10454 -0.01241 0.10825 -0.0252 -0.00213 -0.02214 0.06264 -0.13216 0.10037 0.04277 -0.11253 0.10425 0.05279 0.11686 -0.1154 -0.03982 -0.0519 -0.11615 -0.17148 0.0059 0.0306 0.11076 0.16929 -0.02668 0.16122 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
e	0.17214 -0.13523 -0.11823 -0.06443 0.10559 0.04734 0.03094 -0.01389 0.03219 0.01698 -0.16471 0.14904 -0.01127 -0.00664 0.12445 0.1002 -0.03671 0.01326 0.11365 -0.04698 -0.1281 0.03589 0.15637 -0.16405 0.13746 -0.10132 -0.15805 -0.07354 0.09737 0.13754 -0.11319 -0.08156 -0.09812 0.08588 0.01119 0.12811 0.09653 0.0386 -0.10185 -0.1618 -0.16069 -0.16455 -0.02885 -0.14425 -0.16616 0.02311 0.09012 0.09091 0.15015 -0.15472 0.16009 -0.10376 -0.08122 0.08156 0.09417 0.05035 0.13859 -0.02693 0.13136 0.02947 0.05862 -0.16932 -0.0037 -0.15901 -0.06961 0.05734 0.09444 0.14651 -0.13744 0.17087 -0.09155 0.12772 -0.0843 0.07697 -0.02493 -0.09684 -0.00268 0.14957 0.13305 -0.03018 0.03004 -0.07451 -0.00239 -0.01689 -0.0404 0.00495 0.16948 0.08484 -0.02734 0.10323 -0.10371 0.07169 -0.09468 0.05395 -0.13857 -0.12198 0.04475 -0.03519 -0.03554 0.01657 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
c	-0.16229 -0.14507 0.04721 -0.14983 0.14866 0.168 0.06162 -0.08688 0.09531 -0.01031 0.05637 -0.09736 -0.15377 -0.09348 -0.16246 -0.1262 0.06509 0.07814 0.12957 0.02254 0.07617 0.13003 0.00657 0.06025 -0.04836 -0.07768 0.13221 -0.14887 0.07973 0.14199 0.03641 -0.00184 -0.01005 -0.01074 0.03938 -0.08375 0.09334 -0.03265 0.14861 -0.02017 -0.07142 -0.02045 0.03146 0.08195 -0.1478 -0.03391 0.01647 -0.05053 0.01179 0.02589 0.06288 -0.03792 0.0553 -0.02775 0.0321 -0.00623 -0.01636 -0.10985 -0.01036 0.13757 -0.16889 0.06294 -0.12712 0.14074 -0.13988 -0.00347 -0.07605 0.13996 -0.10682 0.10674 -0.0958 -0.13581 -0.0987 -0.10781 -0.06561 0.17155 0.12863 -0.10555 0.12326 0.13447 0.09692 0.15769 0.09775 -0.11926 -0.14399 -0.01364 0.08144 -0.16691 0.12079 0.10372 -0.07919 -0.00317 0.03243 0.02733 0.01073 -0.01091 -0.12197 0.02156 -0.07128 0.01592 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
b	0.08861 0.06707 -0.00025 -0.13242 0.04112 -0.02376 -0.03068 0.15086 0.05411 -0.07832 0.05769 -0.01534 -0.15755 0.12164 -0.1061 -0.14533 -0.09136 -0.16489 0.07986 0.13656 -0.08564 -0.05977 0.00499 0.14961 -0.04191 -0.14586 -0.03266 -0.06217 -0.14517 -0.15708 0.1218 0.11447 0.08384 0.05468 0.16899 0.05526 0.13807 0.01302 0.10789 -0.01119 0.08089 -0.0745 0.01657 0.11243 -0.03431 -0.01324 -0.01798 0.16658 0.07301 -0.04181 0.08483 -0.11099 -0.10404 -0.09826 0.15673 0.02171 0.04978 -0.14716 0.01154 0.04297 0.04689 0.11188 -0.09203 -0.11967 -0.08549 0.04957 -0.16776 -0.05629 -0.08435 -0.14059 0.08574 0.16658 0.08721 -0.03355 -0.1086 0.05404 -0.05233 0.04526 0.12278 -0.16945 -0.01491 0.14911 0.12656 -0.13813 -0.15807 -0.1308 0.06858 -0.12207 0.16468 0.06725 0.02393 0.0258 -0.04579 0.02964 -0.1497 -0.16698 0.11205 -0.15133 -0.09836 -0.15896 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
y	-0.11685 -0.02677 -0.13684 0.0708 -0.16953 0.1519 -0.02035 0.05869 0.10922 -0.0316 -0.02777 0.10971 0.05484 -0.03566 -0.16162 -0.12846 0.05905 0.17293 -0.14624 0.12233 0.14004 -0.13705 0.1265 0.03562 0.06271 -0.10077 0.11911 -0.08463 -0.06766 -0.0284 0.10962 0.02718 -0.14205 -0.07062 0.05491 0.01592 -0.11115 -0.03976 -0.02752 0.11008 0.1193 0.12656 0.1253 -0.11707 0.04932 -0.08941 -0.0613 0.10568 0.05856 0.09026 0.01415 -0.14151 0.14589 -0.08359 0.15251 -0.14826 -0.0232 -0.10371 -0.09087 -0.02638 0.14781 0.09019 0.13095 -0.0644 -0.13895 -0.10473 -0.10238 0.0269 0.12611 0.01073 0.13855 0.0248 -0.13589 0.11655 0.14556 0.09982 0.05813 -0.14924 0.11997 0.08419 -0.09402 0.11803 -0.11496 0.05723 -0.04078 -0.08278 0.16242 -0.0142 -0.07394 -0.0484 0.00029 0.1023 -0.07013 -0.12406 -0.08937 0.04917 0.0955 0.06101 -0.0177 -0.02257 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
j	-0.13337 -0.17117 -0.04215 -0.12061 0.08089 -0.1025 -0.08616 -0.0043 -0.05258 0.03901 0.01972 0.10134 -0.14722 -0.01215 -0.05264 0.06109 0.0804 -0.05001 0.00697 0.10517 0.17237 0.06967 -0.10097 -0.16879 -0.15233 -0.08026 -0.09516 0.00177 0.04746 0.10253 -0.03983 -0.03647 0.02871 0.0437 0.16926 -0.11698 0.05558 0.03656 -0.00983 -0.03311 -0.03975 -0.04212 0.07321 0.00929 -0.0384 0.1047 -0.07412 0.15875 -0.07734 0.12452 -0.07013 0.02561 0.11465 0.05392 0.13424 0.08927 0.06804 -0.01266 0.13422 0.16331 -0.1285 0.11332 0.0303 0.04886 -0.10959 -0.13107 -0.08148 -0.16288 -0.04799 -0.07499 -0.09785 0.10831 -0.06082 0.10068 -0.04453 -0.05291 0.02001 0.0312 0.10965 0.13352 0.04792 -0.09863 0.02603 0.15734 -0.14651 0.16165 0.16521 -0.03138 0.10199 -0.14561 0.05389 -0.01091 -0.04658 -0.09019 -0.04434 -0.07235 0.08349 -0.01575 0.14902 0.10532 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
n	0.06626 0.13309 0.16118 0.05058 0.06551 -0.15765 0.16408 -0.09561 0.06567 -0.05575 0.15451 0.00857 0.0422 0.01819 0.17206 -0.03052 -0.17012 -0.1272 0.09038 0.00957 0.06256 0.13845 -0.0708 -0.17067 -0.08089 -0.01955 0.12525 0.06093 -0.15607 -0.01247 0.11819 -0.06608 0.06338 0.0718 0.02431 0.02951 -0.02208 0.04956 0.16174 -0.11867 -0.10621 -0.0032 0.10795 0.07842 0.02121 0.07546 -0.04116 -0.14716 0.16774 0.03156 0.13331 -0.10407 0.03161 0.10477 0.14852 -0.01464 -0.00361 -0.01297 -0.08628 -0.09869 0.043 0.06137 -0.09994 -0.12778 -0.04911 -0.07457 -0.00377 0.12703 -0.03814 0.13481 -0.04642 -0.01493 0.10363 0.11987 -0.04563 -0.07161 -0.03795 -0.12898 0.0817 0.08852 -0.1639 0.07352 0.06698 -0.15223 -0.11566 0.11162 -0.06235 -0.12152 -0.00132 0.07709 -0.14851 -0.0995 0.17029 -0.12869 -0.09222 0.00044 -0.08427 -0.05209 -0.11097 -0.00217 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
m	0.15192 -0.13108 0.00778 -0.06941 0.0208 0.12622 0.12131 -0.05208 0.06605 -0.05017 0.10525 0.05853 -0.15111 0.15145 -0.13657 0.02647 -0.07657 -0.06987 0.12396 -0.15125 -0.13288 0.04206 0.05315 -0.09022 0.10514 0.10932 -0.10962 -0.03895 -0.11411 0.01512 -0.02571 0.12978 0.10759 0.01597 0.14921 0.16037 0.02551 0.10339 0.17124 0.14502 0.11245 0.11386 0.16966 -0.11567 0.12036 0.15468 0.07596 0.13346 -0.06005 0.03119 -0.05468 0.10561 -0.12544 -0.00348 -0.14944 0.12974 -0.01292 -0.10157 -0.12783 0.09298 -0.09782 -0.11255 0.06538 0.12373 0.05379 0.05722 0.16354 0.11614 -0.1381 0.08481 -0.11364 0.00657 -0.02421 0.07533 -0.13544 0.01309 0.04264 0.11238 -0.03211 -0.07708 0.15723 -0.03559 0.16716 0.08215 0.05319 -0.02968 0.016 0.03741 -0.00296 0.05245 -0.11976 -0.16342 -0.12257 -0.17185 0.00012 0.15052 -0.15282 -0.15933 -0.05942 -0.03354 -0.06457 0.14256 -0.12269 0.04353 0.13494 -0.03454 0.02074 -0.07452 0.12129 -0.06916 -0.04039 0.0166 0.12664 0.12919 0.12382 0.05846 0.04725 -0.01385 0.07474 0.10661 0.01284 0.06239 0.115 -0.11202 0.13936 0.11048 0.14963 -0.06806 0.148 -0.03606 0.04266 -0.06862 0.0678 0.05875 -0.1413 -0.01831 0.15621 0.12771 -0.0259 0.07499 -0.05776 -0.17053 -0.05013 0.13167 0.00039 0.04195 -0.10489 0.15609 -0.15047 0.04461 0.01646 -0.01988 -0.00082 0.0356 -0.04485 -0.0561 -0.07958 0.0546 0.14417 0.13507 -0.03652 0.00512 0.01457 0.0078 -0.00067 -0.09293 -0.10637 -0.13601 0.13351 0.00668 0.07724 -0.02575 0.09587 -0.13749 -0.0625 -0.17153 0.01366 -0.01608 -0.05654 -0.12545 0.0874 0.06787 -0.12355 0.05246 -0.16994 -0.08521 -0.10331 -0.02762 -0.15191 0.04024 0.00186 0.04613 0.1477 0.00584 0.03141 -0.16233 -0.16633 -0.00927 -0.04611 0.03282
