a	0.08156 0.09088 0.09261 -0.00383 -0.01434 -0.05963 0.03193 0.00264 0.08851 0.17266 -0.04294 0.00884 -0.01952 0.1599 -0.09904 0.12194 0.01734 -0.1665 0.0371 0.14458 -0.08259 0.01311 -0.032 -0.11069 -0.13189 0.03147 0.02569 -0.08336 0.10621 -0.15583 -0.16068 0.01408 0.15184 0.06854 -0.13219 0.02426 -0.09809 -0.07577 0.16837 0.15712 0.06246 0.17015 -0.14317 -0.08875 0.09312 -0.0834 -0.03491 0.16139 -0.03177 0.04642 0.03216 -0.05012 -0.00634 0.05093 0.13172 -0.03164 0.05766 0.06448 -0.10614 -0.05163 0.06421 0.12921 -0.01706 -0.11369 -0.09429 0.01901 -0.13246 0.12083 0.02984 0.07401 -0.04995 0.03212 0.14662 -0.12532 -0.15655 -0.15656 0.05659 0.07049 0.11193 -0.0477 -0.02512 0.01132 -0.09035 -0.08097 -0.03419 0.09639 -0.06337 0.16678 -0.14238 -0.12254 -0.12286 0.04245 0.15679 -0.1264 0.03944 0.15835 0.0391 -0.08133 -0.12983 0.1095 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
f	-0.16253 -0.12258 -0.08467 0.12118 -0.01055 0.09514 0.06159 -0.04946 -0.12503 -0.08807 0.02531 -0.04358 -0.00368 -0.12767 0.16905 0.07213 0.16372 -0.12648 0.11343 -0.15182 -0.05314 0.07456 -0.0403 -0.05899 0.0779 -0.00274 -0.16205 0.14319 -0.12948 -0.00305 0.09775 -0.12131 -0.10154 0.1699 0.04722 0.14838 0.01998 -0.04783 -0.12901 -0.11203 0.07828 -0.0835 -0.14179 -0.04913 -0.07799 -0.17303 -0.02189 0.10788 0.07431 0.10078 -0.15425 0.15801 0.11791 0.14637 0.1298 0.06242 0.03556 -0.00996 -0.14577 -0.17136 -0.06429 0.01496 -0.08664 0.09811 -0.03035 -0.03826 -0.11564 0.05228 -0.13734 0.12064 -0.11958 0.16853 -0.11297 0.17164 0.10677 -0.00099 0.02005 -0.15574 -0.16253 0.06413 -0.1056 0.04154 -0.05577 0.04604 -0.00738 0.03026 0.02328 -0.04277 -0.01706 0.11858 0.07881 -0.08042 -0.01376 -0.02971 -0.14415 -0.02701 0.12067 -0.02991 0.12628 -0.14657 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
x	0.00892 -0.10076 -0.09237 0.11342 0.17196 0.15794 -0.16572 -0.025 0.11354 0.09489 -0.07158 0.11383 -0.04134 0.01638 0.06713 -0.114 0.04578 0.14011 -0.06106 0.11576 0.02467 -0.14284 -0.08743 -0.16931 0.0517 0.15263 -0.13182 -0.14194 -0.08959 0.11091 0.16169 -0.12803 -0.00175 -0.16077 -0.16676 -0.00815 0.02431 0.10377 0.14465 0.01148 -0.067 -0.01346 0.10157 -0.05178 0.0081 0.06482 0.04124 0.06924 -0.13272 -0.13963 -0.15011 0.15864 -0.13803 -0.0363 0.0386 -0.10523 0.16479 -0.00941 -0.10585 0.0484 0.15965 0.05543 -0.00509 -0.09397 -0.02733 0.02314 0.04334 0.11382 -0.08005 0.12934 0.06723 -0.13184 0.02156 0.07091 0.09818 -0.12516 -0.09632 -0.0078 0.16502 0.01762 -0.04974 -0.04932 -0.06031 -0.13813 0.02085 -0.02608 -0.12306 0.12612 0.04983 0.023 -0.08781 -0.11863 0.0363 -0.10025 0.02798 0.04136 0.12767 -0.0836 0.08065 0.04385 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
ã	-0.1165 -0.05213 0.01082 -0.12982 0.06013 0.12899 0.05718 -0.14666 0.15132 0.13087 -0.16635 -0.00606 0.07208 -0.01458 -0.06591 0.05457 -0.07532 0.15802 0.02961 -0.06252 0.10315 0.10317 -0.12313 -0.00537 -0.14828 -0.01544 -0.0685 0.12098 0.1015 0.13519 0.13404 -0.12585 -0.06891 -0.13469 -0.09313 -0.01699 0.10388 0.09889 0.04359 -0.09762 0.10432 -0.15956 -0.16432 0.12693 0.08394 -0.12261 0.11439 0.09675 0.16908 -0.03394 0.06054 -0.04938 -0.0602 -0.03099 0.16486 0.02809 0.10559 0.04344 0.04746 -0.01055 -0.03457 -0.05234 0.03267 -0.06975 -0.05186 0.04475 -0.16448 0.07713 0.0649 0.1523 -0.08745 -0.1413 0.0318 0.04728 -0.13918 0.09961 -0.01421 -0.03514 0.13964 -0.12406 -0.16712 0.10884 0.12042 -0.15802 0.09348 -0.0899 -0.14611 0.13868 0.00543 -0.00833 0.06872 -0.02293 -0.00222 -0.09732 0.15229 0.12176 -0.14342 0.07211 -0.11289 0.07371 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
z	-0.01385 0.06001 0.00261 -0.156 -0.12701 0.13096 0.13597 0.13057 0.13864 0.13171 -0.06463 0.113 -0.03395 0.01645 -0.0932 -0.08621 0.09899 -0.00523 -0.06224 0.09044 0.14851 -0.12058 -0.12485 -0.05652 0.06602 -0.10582 0.06875 -0.10694 -0.01098 -0.00233 -0.04292 0.1435 -0.13334 0.11284 0.1203 -0.06809 -0.11694 0.05037 0.06544 -0.0986 0.12837 -0.06549 -0.05373 -0.07471 -0.15049 0.15924 -0.09013 -0.09286 0.07324 -0.00477 0.03684 -0.10197 0.10738 0.15822 0.14857 -0.02608 -0.04745 -0.12397 0.14708 -0.11597 0.16126 0.02525 0.03295 0.00596 -0.04309 -0.1037 -0.06018 -0.08206 -0.11165 -0.13534 0.15353 0.17031 0.13184 -0.01448 0.13335 -0.07621 0.02435 -0.12506 -0.02225 -0.15377 0.15815 -0.15532 -0.03563 0.11435 -0.16543 -0.09259 0.06752 0.09197 0.15885 -0.0741 0.03933 0.04139 0.05676 -0.02717 0.15008 -0.08022 0.14531 0.01115 0.1623 0.12964 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
q	-0.08786 0.06714 -0.05142 -0.16051 -0.03979 -0.15406 0.16921 -0.09609 -0.13563 0.01601 0.02559 -0.09258 -0.03888 -0.12163 0.00921 -0.09647 -0.09466 0.16554 0.12858 0.1617 0.15273 -0.02417 -0.03714 -0.12788 0.11361 -0.04138 -0.12533 0.15109 0.11893 -0.00848 0.15611 -0.02839 0.05376 -0.11858 -0.03854 -0.16423 -0.12973 -0.12657 0.01414 -0.10889 -0.08943 -0.0653 0.11931 0.09542 -0.05048 -0.15105 0.11946 -0.11698 0.11569 -0.10883 0.0414 -0.07035 -0.08067 -0.02838 0.15805 -0.12858 0.15998 -0.05124 0.16608 0.09675 -0.1642 0.09367 -0.11429 -0.06281 -0.13171 -0.1529 -0.07014 0.13909 0.09017 -0.03915 0.08374 -0.04056 0.17066 0.10817 0.01183 0.16672 0.14858 -0.02912 0.03428 -0.09076 -0.13987 0.04452 0.01411 -0.09306 -0.14947 -0.0123 0.00441 0.10045 0.01498 0.11661 0.13274 -0.07305 0.12737 0.0682 -0.13792 0.11206 0.06642 -0.15062 0.12989 -0.07789 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
ê	0.12309 -0.09219 0.12731 -0.13993 -0.16404 -0.04646 -0.06162 -0.14822 -0.09143 0.10493 0.16622 -0.06367 -0.10482 -0.13035 -0.07028 0.07798 -0.0735 -0.03341 -0.16546 0.11345 0.05525 0.04529 0.15423 -0.10173 0.05558 -0.11599 0.03821 0.00718 0.05553 -0.14589 0.06778 -0.15943 -0.00014 -0.01302 0.0557 0.02755 -0.06597 -0.15749 0.00859 0.15858 -0.15987 -0.02791 0.09081 0.0125 0.16776 -0.03908 -0.13296 -0.15167 -0.06208 -0.01089 -0.0525 0.10731 0.0043 0.12813 0.05915 0.10056 0.00966 0.16509 0.10808 -0.17227 0.07809 -0.02754 -0.05551 -0.11899 -0.06595 0.04259 0.14615 0.11614 0.17062 -0.16745 0.08363 -0.16238 -0.07186 0.10762 -0.0774 0.08689 0.08318 0.10596 -0.04126 0.11586 0.01804 0.07499 0.023 -0.07693 -0.10345 0.0753 -0.05661 0.03297 0.05591 -0.0567 -0.04436 -0.08009 0.15515 0.04153 -0.05946 0.14144 0.12273 0.09996 0.07942 0.05507 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
r	-0.11927 0.0215 0.10128 0.11317 -0.00371 -0.00181 0.05116 0.13359 0.11592 -0.15988 -0.03125 0.15355 -0.09858 0.09987 -0.06244 -0.11214 0.03828 -0.03236 -0.16644 -0.10097 0.13633 0.13222 -0.09928 0.04043 0.04627 -0.04464 0.09815 0.03067 0.1152 -0.15915 -0.11873 -0.00534 0.16835 0.05314 0.13258 0.07004 0.10484 0.14232 0.05072 -0.12485 0.02183 0.05473 -0.01889 -0.08673 0.089 0.09475 0.05889 0.10914 0.09653 0.03763 -0.09694 -0.04043 -0.06896 0.05565 0.14877 -0.16787 -0.0277 -0.09362 -0.09059 -0.07465 -0.13481 -0.1166 0.12482 -0.03503 -0.14559 0.09357 -0.01739 0.13925 0.12937 -0.00215 0.06707 -0.13697 0.0946 -0.03113 -0.05041 -0.11404 0.06513 0.02883 -0.15549 0.03118 0.02507 -0.11015 0.16114 0.01382 -0.00828 -0.07834 0.06738 0.15266 -0.03579 0.09505 0.16829 -0.16246 -0.095 -0.03246 0.16765 -0.14559 -0.17228 -0.10807 0.00835 0.00996 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
e	-0.02848 0.12808 0.10193 0.15385 -0.10273 -0.16197 0.13394 -0.16758 -0.1239 0.15533 -0.13057 0.11847 -0.16868 0.14449 0.14958 -0.14144 0.09691 -0.02192 0.02003 -0.10288 0.0687 -0.13588 -0.14802 -0.07152 0.0775 0.12896 0.10812 0.11287 -0.10698 0.09725 0.03425 0.04108 0.02971 -0.16205 -0.07849 -0.12227 -0.09353 0.15943 0.0936 -0.04665 0.10248 -0.14509 0.00165 -0.1635 -0.06115 -0.0804 -0.14525 -0.052 -0.10298 -0.11941 0.16738 -0.10244 -0.03947 0.1549 -0.0639 0.14258 -0.00704 -0.16015 0.09961 -0.06134 -0.05061 -0.13841 0.0581 -0.04708 -0.14072 0.13309 -0.16175 -0.0685 0.13113 0.00949 -0.08893 0.05967 0.01651 0.1665 0.12052 0.06608 -0.10094 -0.09744 -0.05888 -0.08532 0.0257 0.0349 0.02209 0.04009 -0.02403 -0.1593 0.04595 -0.03581 -0.05677 -0.15748 0.16023 0.08095 -0.03469 0.04675 0.10532 0.11104 -0.10107 0.14723 0.16029 0.03638 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
c	0.06899 0.16192 0.02691 0.1211 -0.01985 -0.12026 0.01113 -0.04022 0.14229 0.044 -0.12742 0.0363 -0.00879 0.1205 0.08876 0.04445 -0.08329 0.05934 0.16074 0.05928 -0.16551 0.01323 0.05378 0.12885 0.11952 -0.07361 0.09088 -0.07358 0.125 -0.09302 0.06216 -0.13558 -0.10664 0.13186 0.02825 0.09204 0.14852 -0.11522 -0.06187 -0.10427 -0.00671 -0.08446 -0.05497 -0.13554 -0.14595 -0.03833 0.14337 -0.13208 0.05101 -0.08216 -0.07565 0.04084 0.11419 0.13535 0.05746 -0.17286 -0.01683 0.06028 0.14782 0.05314 -0.06364 -0.00411 -0.14656 0.02415 0.10263 0.07603 0.13313 0.13006 -0.04311 0.1005 0.0904 0.10712 0.13101 0.15414 -0.117 -0.02343 -0.0066 -0.15099 0.03673 0.14715 -0.16075 -0.05757 -0.07119 0.007 0.07456 0.13054 0.06557 0.06464 0.14591 0.03613 -0.15081 -0.16376 0.04436 0.08875 -0.1294 0.10927 -0.02122 0.09464 -0.10694 -0.12845 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
b	-0.00439 0.02153 -0.10246 0.11548 0.13639 0.11343 0.1259 -0.02114 0.02988 -0.0108 0.07455 0.00649 -0.0233 0.17198 0.04043 -0.05322 0.12299 0.02957 -0.15536 0.10972 -0.08212 0.12214 0.16412 0.082 0.02179 -0.10588 0.05204 0.1421 -0.00868 0.05844 0.12538 -0.13603 -0.03201 0.12645 -0.01457 0.08457 0.13927 0.11876 0.01098 -0.08289 0.08385 0.06489 0.00519 0.04648 0.09553 0.12556 -0.09418 0.08997 -0.035 -0.06424 -0.09508 -0.1091 0.10588 0.09064 0.15945 -0.0081 0.00562 0.04022 0.14918 -0.12231 -0.07539 -0.16739 -0.16719 -0.06123 0.04865 0.0164 0.12685 -0.10329 0.09518 0.15665 0.12966 0.07394 -0.1506 -0.08253 0.06845 -0.03733 0.14295 0.11305 0.10848 0.14427 0.1362 0.12078 -0.12627 0.17262 -0.13831 0.12516 0.04263 -0.03639 -0.00333 0.10537 -0.14011 -0.11599 0.13044 -0.02154 0.14894 0.06503 -0.15247 -0.16963 0.12511 0.15432 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
y	0.14969 -0.006 0.16394 -0.01499 0.16959 -0.11424 0.09391 -0.12867 0.12004 -0.03734 0.01987 -0.04293 -0.14748 0.15512 0.0264 0.07167 0.16138 -0.02977 0.11116 -0.0741 -0.07894 -0.09273 -0.14405 -0.0985 -0.07185 0.1586 0.03759 0.10411 0.16141 0.11027 0.07532 -0.05764 0.09436 -0.04508 -0.15552 0.06908 0.04466 0.02106 0.11214 -0.03904 -0.0203 -0.12041 0.0639 -0.1031 0.11022 -0.0552 0.14578 -0.02856 -0.13197 -0.00659 -0.04313 -0.04188 0.02383 -0.15205 0.00738 0.01546 -0.03173 0.17052 -0.10864 0.03296 -0.0207 0.11291 -0.16442 0.08998 0.11028 -0.08732 -0.04088 -0.14887 0.14567 0.159 -0.06339 0.02376 0.11176 -0.10233 -0.00251 0.10303 0.0295 -0.00668 0.14645 -0.00292 -0.0428 0.09834 -0.16301 -0.17185 -0.17136 -0.15703 -0.10997 0.07828 -0.01034 0.17024 -0.01378 0.00779 -0.15372 0.07067 0.14477 0.02092 0.12418 -0.07693 -0.11432 0.07573 0.00057 -0.08689 -0.13913 -0.13792 -0.14386 0.07631 0.0441 -0.02 0.08453 -0.10789 0.08149 0.061 -0.15524 -0.01363 0.00662 -0.10689 0.14857 0.12659 -0.10355 0.09937 0.05414 -0.0819 -0.14794 -0.01752 0.05948 0.15092 0.00623 0.13009 -0.05848 0.0646 0.05556 -0.16161 0.07436 0.00885 -0.00441 0.03245 -0.06575 -0.07202 0.14722 0.02136 -0.00811 -0.07794 0.02874 -0.04166 0.14076 0.07782 -0.01675 -0.07922 -0.16453 -0.00681 -0.16737 0.08815 0.11904 0.12011 0.13904 -0.01778 -0.02522 -0.00876 -0.07127 0.00839 0.12318 0.12508 -0.0448 0.10846 -0.00274 -0.05728 -0.1285 -0.15795 -0.004 -0.08348 0.02271 0.14473 0.12829 0.09527 0.03529 -0.14893 0.08361 0.05064 0.04344 -0.10208 -0.03717 -0.02806 -0.10127 0.14345 0.01294 0.07804 -0.02267 0.16176 0.11152 -0.09623 -0.10706 0.12015 -0.05948 -0.03295 0.14884 -0.05163 0.11556 -0.06483 0.1174 0.1168
